location_id,location_name,sex_id,sex_name,age_group_id,age_group_name,year_id,pop
206,The Gambia,3,Both,6,5 to 9,2016,311082.98
206,The Gambia,1,Male,7,10 to 14,2014,122766.99
206,The Gambia,2,Female,7,10 to 14,2014,121363.01
206,The Gambia,3,Both,7,10 to 14,2014,244130
206,The Gambia,1,Male,7,10 to 14,2015,126799
206,The Gambia,2,Female,7,10 to 14,2015,125291.99
206,The Gambia,3,Both,7,10 to 14,2015,252090.99
206,The Gambia,1,Male,7,10 to 14,2016,131004
206,The Gambia,2,Female,7,10 to 14,2016,129475.01
206,The Gambia,3,Both,7,10 to 14,2016,260479.01
206,The Gambia,1,Male,8,15 to 19,2014,102315
206,The Gambia,2,Female,8,15 to 19,2014,102246.01
206,The Gambia,3,Both,8,15 to 19,2014,204561.01
206,The Gambia,1,Male,8,15 to 19,2015,106126
206,The Gambia,2,Female,8,15 to 19,2015,105887.99
206,The Gambia,3,Both,8,15 to 19,2015,212013.99
206,The Gambia,1,Male,8,15 to 19,2016,109791
206,The Gambia,2,Female,8,15 to 19,2016,109551.01
206,The Gambia,3,Both,8,15 to 19,2016,219342.01
206,The Gambia,1,Male,9,20 to 24,2014,84272
206,The Gambia,2,Female,9,20 to 24,2014,87202
206,The Gambia,3,Both,9,20 to 24,2014,171474
206,The Gambia,1,Male,9,20 to 24,2015,87453
206,The Gambia,2,Female,9,20 to 24,2015,90156.99
206,The Gambia,3,Both,9,20 to 24,2015,177609.99
206,The Gambia,1,Male,9,20 to 24,2016,90474
206,The Gambia,2,Female,9,20 to 24,2016,92890
206,The Gambia,3,Both,9,20 to 24,2016,183364
206,The Gambia,1,Male,10,25 to 29,2014,70348
206,The Gambia,2,Female,10,25 to 29,2014,75627.01
206,The Gambia,3,Both,10,25 to 29,2014,145975.01
206,The Gambia,1,Male,10,25 to 29,2015,72472.99
206,The Gambia,2,Female,10,25 to 29,2015,77729.01
206,The Gambia,3,Both,10,25 to 29,2015,150202
206,The Gambia,1,Male,10,25 to 29,2016,74485.99
206,The Gambia,2,Female,10,25 to 29,2016,79449
206,The Gambia,3,Both,10,25 to 29,2016,153934.99
206,The Gambia,1,Male,11,30 to 34,2014,59043.99
206,The Gambia,2,Female,11,30 to 34,2014,65166.01
206,The Gambia,3,Both,11,30 to 34,2014,124210
206,The Gambia,1,Male,11,30 to 34,2015,60807
206,The Gambia,2,Female,11,30 to 34,2015,66777
206,The Gambia,3,Both,11,30 to 34,2015,127584
206,The Gambia,1,Male,11,30 to 34,2016,62434
206,The Gambia,2,Female,11,30 to 34,2016,68223.99
206,The Gambia,3,Both,11,30 to 34,2016,130657.99
206,The Gambia,1,Male,12,35 to 39,2014,46282
206,The Gambia,2,Female,12,35 to 39,2014,52529.99
206,The Gambia,3,Both,12,35 to 39,2014,98811.99
206,The Gambia,1,Male,12,35 to 39,2015,48549
206,The Gambia,2,Female,12,35 to 39,2015,54963
206,The Gambia,3,Both,12,35 to 39,2015,103512
206,The Gambia,1,Male,12,35 to 39,2016,50615
206,The Gambia,2,Female,12,35 to 39,2016,57018
206,The Gambia,3,Both,12,35 to 39,2016,107633
206,The Gambia,1,Male,13,40 to 44,2014,34164
206,The Gambia,2,Female,13,40 to 44,2014,38274
206,The Gambia,3,Both,13,40 to 44,2014,72438
206,The Gambia,1,Male,13,40 to 44,2015,35257
206,The Gambia,2,Female,13,40 to 44,2015,39579
206,The Gambia,3,Both,13,40 to 44,2015,74836
206,The Gambia,1,Male,13,40 to 44,2016,36853.01
206,The Gambia,2,Female,13,40 to 44,2016,41512.01
206,The Gambia,3,Both,13,40 to 44,2016,78365.02
206,The Gambia,1,Male,14,45 to 49,2014,29659
206,The Gambia,2,Female,14,45 to 49,2014,32819
206,The Gambia,3,Both,14,45 to 49,2014,62478
206,The Gambia,1,Male,14,45 to 49,2015,30521.99
206,The Gambia,2,Female,14,45 to 49,2015,33814
206,The Gambia,3,Both,14,45 to 49,2015,64335.99
206,The Gambia,1,Male,14,45 to 49,2016,31082.99
206,The Gambia,2,Female,14,45 to 49,2016,34570.99
206,The Gambia,3,Both,14,45 to 49,2016,65653.98
206,The Gambia,1,Male,15,50 to 54,2014,22533.01
206,The Gambia,2,Female,15,50 to 54,2014,24515.99
206,The Gambia,3,Both,15,50 to 54,2014,47049
206,The Gambia,1,Male,15,50 to 54,2015,23371
206,The Gambia,2,Female,15,50 to 54,2015,25755.01
206,The Gambia,3,Both,15,50 to 54,2015,49126.01
206,The Gambia,1,Male,15,50 to 54,2016,24313
206,The Gambia,2,Female,15,50 to 54,2016,27033.99
206,The Gambia,3,Both,15,50 to 54,2016,51346.99
206,The Gambia,1,Male,16,55 to 59,2014,18216
206,The Gambia,2,Female,16,55 to 59,2014,18254
206,The Gambia,3,Both,16,55 to 59,2014,36470
206,The Gambia,1,Male,16,55 to 59,2015,18756
206,The Gambia,2,Female,16,55 to 59,2015,19160.01
206,The Gambia,3,Both,16,55 to 59,2015,37916.01
206,The Gambia,1,Male,16,55 to 59,2016,19221
206,The Gambia,2,Female,16,55 to 59,2016,20066.01
206,The Gambia,3,Both,16,55 to 59,2016,39287.01
206,The Gambia,1,Male,17,60 to 64,2014,13751.01
206,The Gambia,2,Female,17,60 to 64,2014,12827
206,The Gambia,3,Both,17,60 to 64,2014,26578.01
206,The Gambia,1,Male,17,60 to 64,2015,14399
206,The Gambia,2,Female,17,60 to 64,2015,13827.99
206,The Gambia,3,Both,17,60 to 64,2015,28226.99
206,The Gambia,1,Male,17,60 to 64,2016,14911.99
206,The Gambia,2,Female,17,60 to 64,2016,14637.99
206,The Gambia,3,Both,17,60 to 64,2016,29549.98
206,The Gambia,1,Male,18,65 to 69,2014,9539.99
206,The Gambia,2,Female,18,65 to 69,2014,7993
206,The Gambia,3,Both,18,65 to 69,2014,17532.99
206,The Gambia,1,Male,18,65 to 69,2015,9800
206,The Gambia,2,Female,18,65 to 69,2015,8241.01
206,The Gambia,3,Both,18,65 to 69,2015,18041.01
206,The Gambia,1,Male,18,65 to 69,2016,10140
206,The Gambia,2,Female,18,65 to 69,2016,8723.99
206,The Gambia,3,Both,18,65 to 69,2016,18863.99
206,The Gambia,1,Male,19,70 to 74,2014,7466
206,The Gambia,2,Female,19,70 to 74,2014,7296
206,The Gambia,3,Both,19,70 to 74,2014,14762
206,The Gambia,1,Male,19,70 to 74,2015,7668
206,The Gambia,2,Female,19,70 to 74,2015,7444
206,The Gambia,3,Both,19,70 to 74,2015,15112
206,The Gambia,1,Male,19,70 to 74,2016,7632
206,The Gambia,2,Female,19,70 to 74,2016,7260.99
206,The Gambia,3,Both,19,70 to 74,2016,14892.99
206,The Gambia,1,Male,20,75 to 79,2014,3946
206,The Gambia,2,Female,20,75 to 79,2014,3791
206,The Gambia,3,Both,20,75 to 79,2014,7737
206,The Gambia,1,Male,20,75 to 79,2015,4111
206,The Gambia,2,Female,20,75 to 79,2015,4007.01
206,The Gambia,3,Both,20,75 to 79,2015,8118.01
206,The Gambia,1,Male,20,75 to 79,2016,4316
206,The Gambia,2,Female,20,75 to 79,2016,4259
206,The Gambia,3,Both,20,75 to 79,2016,8575
206,The Gambia,1,Male,22,All Ages,2014,952243.59
206,The Gambia,2,Female,22,All Ages,2014,971250.51
206,The Gambia,3,Both,22,All Ages,2014,1923494.1
206,The Gambia,1,Male,22,All Ages,2015,982081.8
206,The Gambia,2,Female,22,All Ages,2015,1001718.86
206,The Gambia,3,Both,22,All Ages,2015,1983800.66
206,The Gambia,1,Male,22,All Ages,2016,1012286.61
206,The Gambia,2,Female,22,All Ages,2016,1032507.71
206,The Gambia,3,Both,22,All Ages,2016,2044794.32
206,The Gambia,1,Male,23,5-14 years,2014,270414.99
206,The Gambia,2,Female,23,5-14 years,2014,266275.01
206,The Gambia,3,Both,23,5-14 years,2014,536690
206,The Gambia,1,Male,23,5-14 years,2015,278863
206,The Gambia,2,Female,23,5-14 years,2015,274406
206,The Gambia,3,Both,23,5-14 years,2015,553269
206,The Gambia,1,Male,23,5-14 years,2016,288089.99
206,The Gambia,2,Female,23,5-14 years,2016,283472
206,The Gambia,3,Both,23,5-14 years,2016,571561.99
206,The Gambia,1,Male,24,15-49 years,2014,426083.99
206,The Gambia,2,Female,24,15-49 years,2014,453864.02
206,The Gambia,3,Both,24,15-49 years,2014,879948.01
206,The Gambia,1,Male,24,15-49 years,2015,441186.98
206,The Gambia,2,Female,24,15-49 years,2015,468906.99
206,The Gambia,3,Both,24,15-49 years,2015,910093.97
206,The Gambia,1,Male,24,15-49 years,2016,455735.99
206,The Gambia,2,Female,24,15-49 years,2016,483215
206,The Gambia,3,Both,24,15-49 years,2016,938950.99
206,The Gambia,1,Male,25,50-69 years,2014,64040.01
206,The Gambia,2,Female,25,50-69 years,2014,63589.99
206,The Gambia,3,Both,25,50-69 years,2014,127630
206,The Gambia,1,Male,25,50-69 years,2015,66326
206,The Gambia,2,Female,25,50-69 years,2015,66984.02
206,The Gambia,3,Both,25,50-69 years,2015,133310.02
206,The Gambia,1,Male,25,50-69 years,2016,68585.99
206,The Gambia,2,Female,25,50-69 years,2016,70461.98
206,The Gambia,3,Both,25,50-69 years,2016,139047.97
206,The Gambia,1,Male,26,70+ years,2014,13723.73
206,The Gambia,2,Female,26,70+ years,2014,13581.02
206,The Gambia,3,Both,26,70+ years,2014,27304.75
206,The Gambia,1,Male,26,70+ years,2015,14081.02
206,The Gambia,2,Female,26,70+ years,2015,13945.01
206,The Gambia,3,Both,26,70+ years,2015,28026.03
206,The Gambia,1,Male,26,70+ years,2016,14427
206,The Gambia,2,Female,26,70+ years,2016,14175
206,The Gambia,3,Both,26,70+ years,2016,28602
206,The Gambia,1,Male,28,<1 year,2014,37583.2
206,The Gambia,2,Female,28,<1 year,2014,36713.66
206,The Gambia,3,Both,28,<1 year,2014,74296.86
206,The Gambia,1,Male,28,<1 year,2015,38389.02
206,The Gambia,2,Female,28,<1 year,2015,37492.22
206,The Gambia,3,Both,28,<1 year,2015,75881.24
206,The Gambia,1,Male,28,<1 year,2016,39260.82
206,The Gambia,2,Female,28,<1 year,2016,38334.17
206,The Gambia,3,Both,28,<1 year,2016,77594.99
206,The Gambia,1,Male,30,80 to 84,2014,1437.69
206,The Gambia,2,Female,30,80 to 84,2014,1516.76
206,The Gambia,3,Both,30,80 to 84,2014,2954.45
206,The Gambia,1,Male,30,80 to 84,2015,1428.22
206,The Gambia,2,Female,30,80 to 84,2015,1509.96
206,The Gambia,3,Both,30,80 to 84,2015,2938.18
206,The Gambia,1,Male,30,80 to 84,2016,1537.8
206,The Gambia,2,Female,30,80 to 84,2016,1606.65
206,The Gambia,3,Both,30,80 to 84,2016,3144.45
206,The Gambia,1,Male,31,85 to 89,2014,643.33
206,The Gambia,2,Female,31,85 to 89,2014,721.38
206,The Gambia,3,Both,31,85 to 89,2014,1364.71
206,The Gambia,1,Male,31,85 to 89,2015,642.13
206,The Gambia,2,Female,31,85 to 89,2015,720.99
206,The Gambia,3,Both,31,85 to 89,2015,1363.12
206,The Gambia,1,Male,31,85 to 89,2016,690.91
206,The Gambia,2,Female,31,85 to 89,2016,763.09
206,The Gambia,3,Both,31,85 to 89,2016,1454
206,The Gambia,1,Male,32,90 to 94,2014,196.29
206,The Gambia,2,Female,32,90 to 94,2014,215.9
206,The Gambia,3,Both,32,90 to 94,2014,412.19
206,The Gambia,1,Male,32,90 to 94,2015,195.77
206,The Gambia,2,Female,32,90 to 94,2015,222.11
206,The Gambia,3,Both,32,90 to 94,2015,417.88
206,The Gambia,1,Male,32,90 to 94,2016,210.27
206,The Gambia,2,Female,32,90 to 94,2016,240.51
206,The Gambia,3,Both,32,90 to 94,2016,450.78
206,The Gambia,1,Male,158,<20 years,2014,550710.86
206,The Gambia,2,Female,158,<20 years,2014,542461.49
206,The Gambia,3,Both,158,<20 years,2014,1093172.35
206,The Gambia,1,Male,158,<20 years,2015,566613.8
206,The Gambia,2,Female,158,<20 years,2015,557770.83
206,The Gambia,3,Both,158,<20 years,2015,1124384.63
206,The Gambia,1,Male,158,<20 years,2016,583328.63
206,The Gambia,2,Female,158,<20 years,2016,574206.74
206,The Gambia,3,Both,158,<20 years,2016,1157535.37
206,The Gambia,1,Male,159,10-24 years,2014,309353.99
206,The Gambia,2,Female,159,10-24 years,2014,310811.02
206,The Gambia,3,Both,159,10-24 years,2014,620165.01
206,The Gambia,1,Male,159,10-24 years,2015,320378
206,The Gambia,2,Female,159,10-24 years,2015,321336.97
206,The Gambia,3,Both,159,10-24 years,2015,641714.97
206,The Gambia,1,Male,159,10-24 years,2016,331269
206,The Gambia,2,Female,159,10-24 years,2016,331916.02
206,The Gambia,3,Both,159,10-24 years,2016,663185.02
206,The Gambia,1,Male,235,95 plus,2014,34.42
206,The Gambia,2,Female,235,95 plus,2014,39.98
206,The Gambia,3,Both,235,95 plus,2014,74.4
206,The Gambia,1,Male,235,95 plus,2015,35.9
206,The Gambia,2,Female,235,95 plus,2015,40.94
206,The Gambia,3,Both,235,95 plus,2015,76.84
206,The Gambia,1,Male,235,95 plus,2016,40.02
206,The Gambia,2,Female,235,95 plus,2016,44.76
206,The Gambia,3,Both,235,95 plus,2016,84.78
207,Ghana,1,Male,1,Under 5,2014,2166727.46
207,Ghana,2,Female,1,Under 5,2014,2080337.37
207,Ghana,3,Both,1,Under 5,2014,4247064.83
207,Ghana,1,Male,1,Under 5,2015,2196727.9
207,Ghana,2,Female,1,Under 5,2015,2108585.49
207,Ghana,3,Both,1,Under 5,2015,4305313.39
207,Ghana,1,Male,1,Under 5,2016,2218039.98
207,Ghana,2,Female,1,Under 5,2016,2128392.11
207,Ghana,3,Both,1,Under 5,2016,4346432.09
207,Ghana,1,Male,2,Early Neonatal,2014,8864.81
207,Ghana,2,Female,2,Early Neonatal,2014,8439.18
207,Ghana,3,Both,2,Early Neonatal,2014,17303.99
207,Ghana,1,Male,2,Early Neonatal,2015,8926.87
207,Ghana,2,Female,2,Early Neonatal,2015,8497.43
207,Ghana,3,Both,2,Early Neonatal,2015,17424.3
207,Ghana,1,Male,2,Early Neonatal,2016,9068.33
207,Ghana,2,Female,2,Early Neonatal,2016,8631.16
207,Ghana,3,Both,2,Early Neonatal,2016,17699.49
207,Ghana,1,Male,3,Late Neonatal,2014,26199.81
207,Ghana,2,Female,3,Late Neonatal,2014,25023.32
207,Ghana,3,Both,3,Late Neonatal,2014,51223.13
207,Ghana,1,Male,3,Late Neonatal,2015,26390.1
207,Ghana,2,Female,3,Late Neonatal,2015,25199.09
207,Ghana,3,Both,3,Late Neonatal,2015,51589.19
207,Ghana,1,Male,3,Late Neonatal,2016,26816.6
207,Ghana,2,Female,3,Late Neonatal,2016,25599.63
207,Ghana,3,Both,3,Late Neonatal,2016,52416.23
207,Ghana,1,Male,4,Post Neonatal,2014,415648.34
207,Ghana,2,Female,4,Post Neonatal,2014,397637.62
207,Ghana,3,Both,4,Post Neonatal,2014,813285.96
207,Ghana,1,Male,4,Post Neonatal,2015,417600.69
207,Ghana,2,Female,4,Post Neonatal,2015,399416.34
207,Ghana,3,Both,4,Post Neonatal,2015,817017.03
207,Ghana,1,Male,4,Post Neonatal,2016,422737.31
207,Ghana,2,Female,4,Post Neonatal,2016,404216.81
207,Ghana,3,Both,4,Post Neonatal,2016,826954.12
207,Ghana,1,Male,5,1 to 4,2014,1716014.5
207,Ghana,2,Female,5,1 to 4,2014,1649237.25
207,Ghana,3,Both,5,1 to 4,2014,3365251.75
207,Ghana,1,Male,5,1 to 4,2015,1743810.24
207,Ghana,2,Female,5,1 to 4,2015,1675472.63
207,Ghana,3,Both,5,1 to 4,2015,3419282.87
207,Ghana,1,Male,5,1 to 4,2016,1759417.74
207,Ghana,2,Female,5,1 to 4,2016,1689944.51
207,Ghana,3,Both,5,1 to 4,2016,3449362.25
207,Ghana,1,Male,6,5 to 9,2014,1744244
207,Ghana,2,Female,6,5 to 9,2014,1673959
207,Ghana,3,Both,6,5 to 9,2014,3418203
207,Ghana,1,Male,6,5 to 9,2015,1783175
207,Ghana,2,Female,6,5 to 9,2015,1711162
207,Ghana,3,Both,6,5 to 9,2015,3494337
207,Ghana,1,Male,6,5 to 9,2016,1828015.01
207,Ghana,2,Female,6,5 to 9,2016,1753192
207,Ghana,3,Both,6,5 to 9,2016,3581207.01
207,Ghana,1,Male,7,10 to 14,2014,1545100.99
207,Ghana,2,Female,7,10 to 14,2014,1480128
207,Ghana,3,Both,7,10 to 14,2014,3025228.99
207,Ghana,1,Male,7,10 to 14,2015,1578312.01
207,Ghana,2,Female,7,10 to 14,2015,1511102
207,Ghana,3,Both,7,10 to 14,2015,3089414.01
207,Ghana,1,Male,7,10 to 14,2016,1610475.99
207,Ghana,2,Female,7,10 to 14,2016,1541912.01
207,Ghana,3,Both,7,10 to 14,2016,3152388
207,Ghana,1,Male,8,15 to 19,2014,1395145.99
207,Ghana,2,Female,8,15 to 19,2014,1336345
207,Ghana,3,Both,8,15 to 19,2014,2731490.99
207,Ghana,1,Male,8,15 to 19,2015,1415595.01
207,Ghana,2,Female,8,15 to 19,2015,1354870.01
207,Ghana,3,Both,8,15 to 19,2015,2770465.02
207,Ghana,1,Male,8,15 to 19,2016,1435839
207,Ghana,2,Female,8,15 to 19,2016,1374184.01
207,Ghana,3,Both,8,15 to 19,2016,2810023.01
207,Ghana,1,Male,9,20 to 24,2014,1278022
207,Ghana,2,Female,9,20 to 24,2014,1240889.99
207,Ghana,3,Both,9,20 to 24,2014,2518911.99
207,Ghana,1,Male,9,20 to 24,2015,1304548.01
207,Ghana,2,Female,9,20 to 24,2015,1258135
207,Ghana,3,Both,9,20 to 24,2015,2562683.01
207,Ghana,1,Male,9,20 to 24,2016,1323140
207,Ghana,2,Female,9,20 to 24,2016,1271142
207,Ghana,3,Both,9,20 to 24,2016,2594282
207,Ghana,1,Male,10,25 to 29,2014,1085883.99
207,Ghana,2,Female,10,25 to 29,2014,1118113
207,Ghana,3,Both,10,25 to 29,2014,2203996.99
207,Ghana,1,Male,10,25 to 29,2015,1117955.99
207,Ghana,2,Female,10,25 to 29,2015,1134243.01
207,Ghana,3,Both,10,25 to 29,2015,2252199
207,Ghana,1,Male,10,25 to 29,2016,1148964
207,Ghana,2,Female,10,25 to 29,2016,1150821
207,Ghana,3,Both,10,25 to 29,2016,2299785
207,Ghana,1,Male,11,30 to 34,2014,915824
207,Ghana,2,Female,11,30 to 34,2014,1006666.99
207,Ghana,3,Both,11,30 to 34,2014,1922490.99
207,Ghana,1,Male,11,30 to 34,2015,943880.01
207,Ghana,2,Female,11,30 to 34,2015,1028635.01
207,Ghana,3,Both,11,30 to 34,2015,1972515.02
207,Ghana,1,Male,11,30 to 34,2016,970563.99
207,Ghana,2,Female,11,30 to 34,2016,1046446
207,Ghana,3,Both,11,30 to 34,2016,2017009.99
207,Ghana,1,Male,12,35 to 39,2014,766455
207,Ghana,2,Female,12,35 to 39,2014,844957
207,Ghana,3,Both,12,35 to 39,2014,1611412
207,Ghana,1,Male,12,35 to 39,2015,790251
207,Ghana,2,Female,12,35 to 39,2015,872917
207,Ghana,3,Both,12,35 to 39,2015,1663168
207,Ghana,1,Male,12,35 to 39,2016,813172
207,Ghana,2,Female,12,35 to 39,2016,899811
207,Ghana,3,Both,12,35 to 39,2016,1712983
207,Ghana,1,Male,13,40 to 44,2014,640071.99
207,Ghana,2,Female,13,40 to 44,2014,691808.99
207,Ghana,3,Both,13,40 to 44,2014,1331880.98
207,Ghana,1,Male,13,40 to 44,2015,659115
207,Ghana,2,Female,13,40 to 44,2015,715467
207,Ghana,3,Both,13,40 to 44,2015,1374582
207,Ghana,1,Male,13,40 to 44,2016,677532.01
207,Ghana,2,Female,13,40 to 44,2016,739610
207,Ghana,3,Both,13,40 to 44,2016,1417142.01
207,Ghana,1,Male,14,45 to 49,2014,528772
207,Ghana,2,Female,14,45 to 49,2014,564770.01
207,Ghana,3,Both,14,45 to 49,2014,1093542.01
207,Ghana,1,Male,14,45 to 49,2015,547470
207,Ghana,2,Female,14,45 to 49,2015,586695
207,Ghana,3,Both,14,45 to 49,2015,1134165
207,Ghana,1,Male,14,45 to 49,2016,563889
207,Ghana,2,Female,14,45 to 49,2016,606899
207,Ghana,3,Both,14,45 to 49,2016,1170788
207,Ghana,1,Male,15,50 to 54,2014,413769.01
207,Ghana,2,Female,15,50 to 54,2014,445420
207,Ghana,3,Both,15,50 to 54,2014,859189.01
207,Ghana,1,Male,15,50 to 54,2015,430314.01
207,Ghana,2,Female,15,50 to 54,2015,461326.99
207,Ghana,3,Both,15,50 to 54,2015,891641
207,Ghana,1,Male,15,50 to 54,2016,446204
207,Ghana,2,Female,15,50 to 54,2016,478236
207,Ghana,3,Both,15,50 to 54,2016,924440
207,Ghana,1,Male,16,55 to 59,2014,317026
207,Ghana,2,Female,16,55 to 59,2014,358575
207,Ghana,3,Both,16,55 to 59,2014,675601
207,Ghana,1,Male,16,55 to 59,2015,331236
207,Ghana,2,Female,16,55 to 59,2015,373670.01
207,Ghana,3,Both,16,55 to 59,2015,704906.01
207,Ghana,1,Male,16,55 to 59,2016,343462.99
207,Ghana,2,Female,16,55 to 59,2016,385667.01
207,Ghana,3,Both,16,55 to 59,2016,729130
207,Ghana,1,Male,17,60 to 64,2014,234559.99
207,Ghana,2,Female,17,60 to 64,2014,261762
207,Ghana,3,Both,17,60 to 64,2014,496321.99
207,Ghana,1,Male,17,60 to 64,2015,240871.02
207,Ghana,2,Female,17,60 to 64,2015,272632.01
207,Ghana,3,Both,17,60 to 64,2015,513503.03
207,Ghana,1,Male,17,60 to 64,2016,248134
207,Ghana,2,Female,17,60 to 64,2016,283820
207,Ghana,3,Both,17,60 to 64,2016,531954
207,Ghana,1,Male,18,65 to 69,2014,185643
207,Ghana,2,Female,18,65 to 69,2014,196984
207,Ghana,3,Both,18,65 to 69,2014,382627
207,Ghana,1,Male,18,65 to 69,2015,191540
207,Ghana,2,Female,18,65 to 69,2015,205137.01
207,Ghana,3,Both,18,65 to 69,2015,396677.01
207,Ghana,1,Male,18,65 to 69,2016,193726.99
207,Ghana,2,Female,18,65 to 69,2016,210285
207,Ghana,3,Both,18,65 to 69,2016,404011.99
207,Ghana,1,Male,19,70 to 74,2014,112973.02
207,Ghana,2,Female,19,70 to 74,2014,130406
207,Ghana,3,Both,19,70 to 74,2014,243379.02
207,Ghana,1,Male,19,70 to 74,2015,118046
207,Ghana,2,Female,19,70 to 74,2015,133059.01
207,Ghana,3,Both,19,70 to 74,2015,251105.01
207,Ghana,1,Male,19,70 to 74,2016,123171
207,Ghana,2,Female,19,70 to 74,2016,136442
207,Ghana,3,Both,19,70 to 74,2016,259613
207,Ghana,1,Male,20,75 to 79,2014,67348.01
207,Ghana,2,Female,20,75 to 79,2014,96783
207,Ghana,3,Both,20,75 to 79,2014,164131.01
207,Ghana,1,Male,20,75 to 79,2015,68104
207,Ghana,2,Female,20,75 to 79,2015,94908
207,Ghana,3,Both,20,75 to 79,2015,163012
207,Ghana,1,Male,20,75 to 79,2016,69264.99
207,Ghana,2,Female,20,75 to 79,2016,92744
207,Ghana,3,Both,20,75 to 79,2016,162008.99
207,Ghana,1,Male,22,All Ages,2014,13441771.05
207,Ghana,2,Female,22,All Ages,2014,13606199.01
207,Ghana,3,Both,22,All Ages,2014,27047970.06
207,Ghana,1,Male,22,All Ages,2015,13760498.98
207,Ghana,2,Female,22,All Ages,2015,13898722.55
207,Ghana,3,Both,22,All Ages,2015,27659221.53
207,Ghana,1,Male,22,All Ages,2016,14059626.94
207,Ghana,2,Female,22,All Ages,2016,14178744.14
207,Ghana,3,Both,22,All Ages,2016,28238371.08
207,Ghana,1,Male,23,5-14 years,2014,3289344.99
207,Ghana,2,Female,23,5-14 years,2014,3154087
207,Ghana,3,Both,23,5-14 years,2014,6443431.99
207,Ghana,1,Male,23,5-14 years,2015,3361487.01
207,Ghana,2,Female,23,5-14 years,2015,3222264
207,Ghana,3,Both,23,5-14 years,2015,6583751.01
207,Ghana,1,Male,23,5-14 years,2016,3438491
207,Ghana,2,Female,23,5-14 years,2016,3295104.01
207,Ghana,3,Both,23,5-14 years,2016,6733595.01
207,Ghana,1,Male,24,15-49 years,2014,6610174.97
207,Ghana,2,Female,24,15-49 years,2014,6803550.98
207,Ghana,3,Both,24,15-49 years,2014,13413725.95
207,Ghana,1,Male,24,15-49 years,2015,6778815.02
207,Ghana,2,Female,24,15-49 years,2015,6950962.03
207,Ghana,3,Both,24,15-49 years,2015,13729777.05
207,Ghana,1,Male,24,15-49 years,2016,6933100
207,Ghana,2,Female,24,15-49 years,2016,7088913.01
207,Ghana,3,Both,24,15-49 years,2016,14022013.01
207,Ghana,1,Male,25,50-69 years,2014,1150998
207,Ghana,2,Female,25,50-69 years,2014,1262741
207,Ghana,3,Both,25,50-69 years,2014,2413739
207,Ghana,1,Male,25,50-69 years,2015,1193961.03
207,Ghana,2,Female,25,50-69 years,2015,1312766.02
207,Ghana,3,Both,25,50-69 years,2015,2506727.05
207,Ghana,1,Male,25,50-69 years,2016,1231527.98
207,Ghana,2,Female,25,50-69 years,2016,1358008.01
207,Ghana,3,Both,25,50-69 years,2016,2589535.99
207,Ghana,1,Male,26,70+ years,2014,224525.63
207,Ghana,2,Female,26,70+ years,2014,305482.66
207,Ghana,3,Both,26,70+ years,2014,530008.29
207,Ghana,1,Male,26,70+ years,2015,229508.02
207,Ghana,2,Female,26,70+ years,2015,304145.01
207,Ghana,3,Both,26,70+ years,2015,533653.03
207,Ghana,1,Male,26,70+ years,2016,238467.98
207,Ghana,2,Female,26,70+ years,2016,308327
207,Ghana,3,Both,26,70+ years,2016,546794.98
207,Ghana,1,Male,28,<1 year,2014,450712.96
207,Ghana,2,Female,28,<1 year,2014,431100.12
207,Ghana,3,Both,28,<1 year,2014,881813.08
207,Ghana,1,Male,28,<1 year,2015,452917.66
207,Ghana,2,Female,28,<1 year,2015,433112.86
207,Ghana,3,Both,28,<1 year,2015,886030.52
207,Ghana,1,Male,28,<1 year,2016,458622.24
207,Ghana,2,Female,28,<1 year,2016,438447.6
207,Ghana,3,Both,28,<1 year,2016,897069.84
207,Ghana,1,Male,30,80 to 84,2014,28786.59
207,Ghana,2,Female,30,80 to 84,2014,52078.91
207,Ghana,3,Both,30,80 to 84,2014,80865.5
207,Ghana,1,Male,30,80 to 84,2015,28021.2
207,Ghana,2,Female,30,80 to 84,2015,49231.18
207,Ghana,3,Both,30,80 to 84,2015,77252.38
207,Ghana,1,Male,30,80 to 84,2016,29515.8
207,Ghana,2,Female,30,80 to 84,2016,49463.18
